artist_id,artist_latitude,artist_location,artist_longitude,artist_name,duration,num_songs,song_id,title,year
ARIMZTM1187FB40930,,"Edmonton, KY",,Black Stone Cherry,200.88118,1,SONDZFZ12A8C1396A6,Junkman (Album Version),2008
AROBOIW11F4C84748F,,,,The Swingin' Utters,108.66893,1,SOSWRUU12A6D4FD134,Hopeless Vows,0
ARZ108T1187B9925C4,-37.79898,Wy Yung / Granite Rock /  Metung / Mt Lookout / Stockholm,147.61493,Square One,427.54567,1,SOEOSBC12A8C14218E,Criacao,0
AR6WA0T1187B98E7DE,,,,Juno Reactor,395.91138,1,SOOONVZ12AB0183A8E,Silver,1995
AR5AKHZ1187FB46B9F,37.64598,"Danville, KY",-84.77496,John Michael Montgomery,166.922,1,SOETFHV12AB018C514,Holding An Amazing Love (LP Version),0
AREMPZY1187B9B8FF3,,Jackson MS,,David Banner,183.90159,1,SOKASNE12A6D4F850B,Bush,2003
AR7208E1187B9AC797,,,,Léo Ferré,80.95302,1,SOFGAHF12A6D4F6AAE,Ma Bohême,2004
AR7G5I41187FB4CE6C,,"London, England",,Adam Ant,203.91138,1,SOJSXXC12A8AE47C35,Friend Or Foe,1982
ARAI3JW1187FB52DE1,45.51228,"Vancouver, BC and Montreal, QC",-73.55439,Tegan And Sara,204.53832,1,SOWBUSK12A6D4FB7AB,Back In Your Head [RAC Mix],2007
ARBBHDX1187B9B2EE7,52.47859,"Birmingham, England",-1.9086,Godflesh,786.49424,1,SOSQVNA12A8C140DD1,Wounds,1988
AREDHLU1187B9ACB8C,51.48126,"Cardiff, Wales",-3.18067,Super Furry Animals,116.68853,1,SOBJNCW12A8AE47036,Father Father #1,2003
ARZZOM61187FB3942C,,,,Augustus Clarke,216.11057,1,SOTMVHD12A8C13E45F,Michael Campbell Theme,0
ARBJ16X1187B9AF4A4,,,,The Krewmen,226.48118,1,SOYXJLO12A8C14459D,Lords Of The Night,1991
ARYTIIQ1187FB5ABDA,,,,Piero Piccioni,168.6722,1,SOYADOM12A8C13F793,Easy dreamer,1998
ARSH7VE1187FB4FDAB,,,,La Puta Opepé,308.92363,1,SOYPTRF12AB0189B0E,Zafarrancho,1996
ARTM8L21187B99F8F9,53.4796,"Manchester, England",-2.24881,Any Trouble,186.8273,1,SOOUYKZ12A8C13BDC8,No Idea,0
AR8VWZB1187B98D944,40.73716,"Hoboken, NJ",-74.03097,The Feelies,313.96526,1,SOCDVYJ12AB018110C,The Boy With The Perpetual Nervousness,1980
ARHKLFI1187B9ADBC2,42.16268,"RANDOLPH, Massachusetts",-71.0414,Immortal Technique,276.37506,1,SOFSRND12A6D4FCFEF,One Remix,0
AREQIWS1187FB39A63,,"New York, NY",,Cass McCombs,276.92363,1,SOMMTME12A8C13120F,Melody,2004
ARPUYMY12454A376DD,,,,Eliades Ochoa Y El Cuarteto Patria,295.57506,1,SOHEGYU12A58A7CD3F,Saludo Compay (Son),0
ARH0WJ11187FB3F3D4,,,,SUN KIDZ feat. SANDRA,294.24281,1,SORFZYB12A8C13FCE7,Summer is calling,0
ARXAHU31187B9B1520,51.50632,London,-0.12714,Vex'd,365.03465,1,SOCPYWK12AB01832C7,Canyon,2005
ARKEMLP1187B997AF2,,,,Sporto Kantès,229.25016,1,SOPFGJL12AB0184677,Mundo,2001
ARTVNGD11C8A4227C9,,Reykjavik ICELAND,,Steed Lord,239.0722,1,SOLRDDM12A8C1406E4,Feel The Heat,0
ARPKATM1187B9B76E6,41.30711,"New Haven, CT",-72.92496,Hatebreed,141.50485,1,SOTUFIE12AAF3B3B7D,Supertouch/shitfit (Bad Brains),2009
ARUW1RZ1187B99082E,,"New York, NY",,Soul Coughing,186.64444,1,SOOGSKM12AB018B11D,Circles,1998
ARZNLRE1187B99B6C3,,,,Pigeon John,242.25914,1,SOPYXPL12A81C22316,The Last Sunshine,0
ARKY0VI1187B9952E1,,,,Bobo Stenson_ Anders Jormin_ Jon Christensen,356.93669,1,SOXBGEG12A81C2004F,Eleventh Of January,1998
ARXJU0S1187FB3BD71,34.05349,"Los Angeles, CA",-118.24532,Harold Budd_ Clive Wright,324.67546,1,SOQCIOD12AB01899DB,The Bells,0
AR07SOR1187FB46179,,"Buffalo, NY",,The Goo Goo Dolls,252.55138,1,SOBSNNU12A8C140F01,Name [New Version],0
AREVY7J1187B9AED6D,,,,Lights of Euphoria,218.8273,1,SOVFAQG12AB01812D9,Resurrection,1997
AR3SWB41187B9B1B32,37.27188,California,-119.27023,Thomas Cunningham,166.32118,1,SOIZLBP12AB0184EF1,Long Goodbyes,0
ARUM60L1187B9A7E1F,,"Saginaw, MI",,Stevie Wonder,238.28853,1,SOKXPEE12A58A7CD66,I Go Sailing,1991
AR8W8NX1187FB35F0F,40.14323,Iran,-74.72671,Laleh,235.75465,1,SOCOYQO12AB01806A8,Go Go,2009
ARAJ1XD1187B9AA7E8,,Detroit MI,,The Terrible Twos,80.97914,1,SOUCYLJ12A8C141BAB,Whispering The Melody,2008
ARIDBW71187B989E15,43.7427,Michigan,-84.62167,New Grenada,168.93342,1,SORPOPD12A8C1359B4,Meat Is Murder Mobile,0
ARPQJ561187FB5CEEE,,,,Qntal,346.69669,1,SOFNERL12A58A7AF35,Lasse,2003
ARCI02G1187B98AA7A,39.35103,"Greenfield, OH",-83.38556,Johnny Paycheck,135.52281,1,SOMEFJZ12AB0182B87,Who Needs Your Love (I Do),0
ARAI0Q91187FB49B86,,Jamaica,,The Congos,378.72281,1,SOMAFQN12A6D4F6733,Ark Of The Covenant,1996
ARDNBQU1187B9B6DC2,45.49441,Idaho,-114.14328,Kieran,219.84608,1,SOLTZTZ12A58A7A84F,Best Friends,0
ARTN7KV1187FB4CF64,,,,Amerie,269.71383,1,SODMJPQ12AB017F3B1,Swag Back,2009
ARTOG9T1187B99074E,,"West Philadelphia, PA",,Will Smith,237.42649,1,SOMXIWO12A8C132CB1,Y'All Know,1997
AREACYD1187FB566DE,55.0503,"Gweedore, Donegal, Ireland",-8.23194,Enya,127.65995,1,SOCGBXK12A6D4F780F,Lothlórien,1991
ARZN1SN1187B9B29B3,,,,Wizack Twizack,471.40526,1,SOAQTXU12AB01878B8,Pirate Signal,2010
ARCICHH1187FB555F1,,"HOUSTON, Texas",,Big Moe,294.45179,1,SOXXISA12A8C13686A,Throwedsville,0
AR2OVFK1187FB42CA1,34.05349,"Los Angeles/ Portland OR, Philadelphia",-118.24532,Jeff Lorber,223.79057,1,SOYONFX12A6BD52A11,Requiem For Gandalf,2007
AR6W3ET1187B997DE7,64.55653,Svolv� Lofoten Norway,12.66538,Kari Bremnes,306.05016,1,SOZEVUB12AB018E802,Københavnerkneipe,1991
AR0NKSJ1187B990988,34.05349,California - LA,-118.24532,STEEL PROPHET,239.80363,1,SOJTGCP12A8AE46AFD,Fast As A Shark,1999
ARXO7AU1187B9B249F,,,,Johann Johannsson,384.67873,1,SOOOJQP12AB0182239,The Rocket Builder (Io Pan!),2008
ARVOUQR11A348EF857,,ISRAEL,,Ofra Haza,156.60363,1,SOVQRRE12A8C13947F,Ro'ach tzfonit roach dromit,0
ARXRNDO1187FB42BE5,53.4796,"Manchester, England",-2.24881,The Hollies,213.86404,1,SOBNGUD12A6D4F6EC7,The Woman I Love (2003 Digital Remaster),0
ARR6VH41187FB46862,,,,Novika,268.90404,1,SOBPTJJ12A8C1347B4,Mikawa Miya,2006
ARRPFCU1187FB5402E,,,,Oldelaf et Monsieur D,249.41669,1,SOQQWKC12A8C1449FB,Rue de Nantes,2006
AROSW2I1187FB44866,,,,Sonora Carruseles,220.78649,1,SOINJHA12A8C134C60,Chela,1999
ARZQPVC1187B98EA20,,,,Kortatu,239.51628,1,SORBHLJ12AB017E791,9 Zulo,1986
AREV2491187B9B017E,,"Queensbridge, NY",,Mobb Deep featuring Nate Dogg,195.65669,1,SODTYAJ12A8C137FDC,Dump,2004
ARF6ZTO1187FB3684F,,"LONG BEACH, California",,Story Of The Year,224.41751,1,SOJYPGP12AC960DE2A,Won Threw Ate,2010
ARJOTIP1187B99D2F0,,,,Trance Dance,203.12771,1,SOAONUL12AB01892F5,Hoodoo Wanna Voodoo,0
ARQUFQK11F4C83C0D8,,,,4 Skins,170.52689,1,SOTWISY12A8C1431B6,Bread Or Blood (Single),0
AR4276G1187FB4CD6C,39.95227,"Philadelphia, PA",-75.16237,Joan Jett & The Blackhearts,175.82975,1,SOZNNVY12A8C130365,Tulane,0
ARXRNDO1187FB42BE5,53.4796,"Manchester, England",-2.24881,The Hollies,189.43955,1,SODGTTP12AB0182F86,Stop Stop Stop (Live) (2003 Digital Remaster),0
ARYPTWE1187FB49D64,,,,Aphex Twin,153.36444,1,SOHTUFU12AB017DC46,Carn Marth,1996
ARLFR4K1187FB37E5F,,,,Divinefire,741.04118,1,SOYGNUG12AB018545D,Heal Me,2008
ARFH8LA1187FB4B8F8,,,,The Scary Bitches,219.95057,1,SOLUHVO12AC3DF68F1,My Little Itch,2009
ARE8GLF1187FB52532,,,,Red Hot Chili Peppers,240.19546,1,SONAEER12A67020459,Emit Remmus (Album Version),1999
ARLKCMN1187FB599FB,36.16778,Nashville,-86.77836,Big & Rich,290.29832,1,SOHQXTN12A58A7815D,Rollin' (The Ballad Of Big & Rich) (Album Version),2004
ARDIHUE1187FB5783D,50.82821,"Brighton, England",-0.13449,Electrelane,287.37261,1,SOVXUFV12AF729DB98,At Sea,2007
ARTQZKW11EB9C80B4C,53.89128,CANADA - Québec,-68.43114,Neema,227.02975,1,SOFHDYS12AB0184708,Goodfellas,0
ARZSKZU1187FB4CE1E,,"Atlanta, GA",,TLC,276.74077,1,SOEJDFP12A8BEEEEA1,If I Was Your Girlfriend,1994
ARHMVQB1187FB3F005,,"Dallas, TX",,The Polyphonic Spree,390.3473,1,SOGHAME12A8C143CEA,Section 20 (Together We're Heavy),2004
AR51XUU1187B993A0A,35.14968,Memphis,-90.04892,Yo Gotti,199.00036,1,SOKEZXV12A8C13E956,I Got Love,0
ARM73XU1187FB48A42,,,,Spencer & Hill,393.06404,1,SOYGZDU12AB0189DE6,I Want You,2009
AR8EB351187B9934A9,,,,U.S. Bombs,142.602,1,SOFDZWR12A8C134C41,Ballad Of Sid (Reprise),1997
AR6DSDG1187B98FA86,51.57198,"Basildon, Essex, England",0.46694,Alison Moyet,252.00281,1,SONMPGO12A8AE482CA,Honey For The Bees,1984
ARANB8N1187B9940A3,,,,Silvio Rodríguez,184.86812,1,SORLIJP12AB0181E5A,Cuando digo futuro,1971
AR5CLUM1187FB3C699,35.67048,"Tokyo, Japan",139.74092,United Future Organization,309.91628,1,SOANXZR12A6D4F9A4C,Dans Ce Desert,2000
AR1LYBP1187FB3F510,25.72898,"Miami, FL",-80.23742,Raul Malo,207.77751,1,SOOMPGD12A58A7C815,Hello Again,2009
ARDEXK11187B9A96DF,,,,Aerolineas Federales,139.31057,1,SONGEJG12AB01894E4,Me duele la cabeza,1986
AR5Z3L01187B99C5A9,,"Buffalo, NY",,Cannibal Corpse,299.04934,1,SOHVQHA12A8C131FA5,When Death Replaces Life,2002
ARL14X91187FB4CF14,,,,Anal Cunt,65.82812,1,SOHRKGT12AB0183781,Stealing Seths Ideas The New Book By John Chang,0
AR35RVL1187B989E3C,,,,Grupo Gale,340.94975,1,SOQDJQD12A58A7CC45,Perdóname,2004
ARIAX5Q1187B98B447,,"Toronto, Ontario, Canada",,Pilot Speed,296.28036,1,SOSHOQP12AB017C72A,Knife-Grey Sea,2006
ARMGO941187FB3B52A,,,,Hi-Tack,345.96526,1,SOBKSMX12A6D4F9750,Say Say Say (Waiting 4 U) (Tocadisco's Not Guilty Remix),2006
ARTRKKF1187FB42C7C,,,,Marjorie Estiano,220.26404,1,SOANITG12AB01830D5,Reflexo Do Amor,2005
ARFZNR41187B990AF7,,"Vance, MS",,Sunnyland Slim,148.47955,1,SOZBCID12AC468B7E6,Hard Times (feat. Floyd Jones),0
ARCKHQ31187FB4A58D,40.65507,"Brooklyn, NY",-73.94888,Kenny Werner,389.48526,1,SOYOHDL12A6D4FA412,New Amsterdam,2007
ARNOYYS11F4C83B2FD,,United States,,Mel Waiters,281.7824,1,SOCBDOM12A8C137135,Smaller The Club,0
ARVVYPO1187B9A088D,,,,Va Fan Fahre,214.33424,1,SOHJESS12A6D4F9DD4,31,2005
ARDMBVC1187B98ED2A,,"Nashville, TN",,LITTLE TEXAS,222.9024,1,SOZOXLI12AB018733C,Kick A Little (Album Version),1994
ARYFIH41187FB3C3CC,34.05349,California - LA,-118.24532,Inara George,239.69914,1,SODSRGP12AB0181513,Greedy,2005
ARPYJHS1187FB5BC03,,"Los Angeles, CA",,Albert Hammond Jr.,209.21424,1,SOJQVIQ12A8C13EFBF,101,2006
ARN6QMG1187FB56C8D,,,,Laura Marling,221.83138,1,SOXPTCF12AB018513B,Alpha Shallows,2010
ARP28RX1187B9AF6C4,,"Garden Grove, CA",,The Offspring,170.86649,1,SOQBLLX12A582A2BE0,Feelings,1998
ARM6WM71187B98C071,,,,702,248.97261,1,SOPRLOB12A58A804BF,You Don't Know,1999
AREXX3T1187B989950,38.8991,Washington,-77.029,Scott Krippayne,230.00771,1,SOHPFBD12A8C133971,The Main Thing (LP Version),0
ARXLBLK11F50C4B881,51.50632,LONDON,-0.12714,Michael J Sheehy,412.99546,1,SOJHBES12A8C1348F4,Ballad Of The Pissed Apostle,0
ARK6BYV1187B9A4487,35.14968,"Memphis, TN",-90.04892,Juicy J,201.35138,1,SOESEFP12A8C145186,Dynamite (Street),0
ARFN5VT1187FB4524B,,,,Funkstar De Luxe,248.5024,1,SORJNZH12A6D4F8187,Ignition,2002
ARDQO721187FB3C6D9,,,,Rodney O & Joe Cooley,346.22649,1,SOZMMFV12AB0183F74,Supercuts,1995
ARS0NZ31187B9AF7E9,,,,Leandro and Leonardo,194.87302,1,SOYPKYC12AB0182500,Anarriê,0
ARLZCCP11F4C83D659,,,,Creatures,122.80118,1,SOKNNPO12AB0185EF2,Burden,0
ARH8YF41187B9A6D22,38.99792,Colorado,-105.55096,Worlds Apart,231.99302,1,SOUJDKW12A6310EA77,I Know,0
ARANDZS11E2835D602,,,,Sidecars,224.86159,1,SODHUYT12A8C131520,Muy Bien,2008
AR1PT6R1187B9A6D9A,,,,Steven Seagal,231.65342,1,SOWODYD12A67ADF987,Talk To My Ass,2006
ARDIV151187B98D906,,,,Fangoria,296.82893,1,SOAEOIV12A8C13DDE7,Salvame,0
ARGK9MB1187FB37402,40.8448,"New York, NY [Washington Heights]",-73.93585,MIMS,181.28934,1,SOFNQWZ12A6BD53D1D,Cop It,2007
AR7EOY81187FB437DE,48.85692,Paris - France,2.34121,Christophe Goze,229.35465,1,SOQRIJI12AB018B0CD,Manana,2006
ARDEC2A1187B9A460E,,"Cleveland, OH",,Chimaira,342.36036,1,SOZWECJ12A6D4F5229,Left For Dead (Album Version),2005
AR95CRV1187B9AFD6D,,,,Pedro Luis e a Parede,151.92771,1,SOCHVST12AB017CD1D,In The Rain,1997
AR72HPG1187B9A1496,51.84005,"HERTS,SG, Producer, song writter & rapper, UK",-0.2751,The Mission,229.98159,1,SOCKMDZ12A6D4F6A79,Hands Across The Ocean,1990
ARUIHX41187B98BE59,,"San Jose, CA",,The Doobie Brothers,154.3571,1,SOLZXTF12A81C1FF0E,Pursuit On 53rd Street (LP Version),1974
ARXT4DN1187FB389C1,,,,Falko Brocksieper,334.88934,1,SOLILGM12AC3DF414D,Thermonics,2003
ARHUC691187B9AD27F,,"Long Beach, California",,The Mars Volta,380.42077,1,SOEIQUY12AF72A086A,Eriatarka,2003
ARLHO5Z1187FB4C861,,"New York, NY",,Beastie Boys,245.7073,1,SOBTDFV12B0B80B789,Get It Together,1994
AR2R0MS1187B99F6A8,32.72662,"Seminole, TX",-102.64505,Tanya Tucker,159.00689,1,SOPMXXW12A8C13D424,Love's The Answer,1972
ART2QT81187B9AF991,,Australia,,Kasey Chambers,265.35138,1,SOMTCFU12A58A7D92D,Paper Aeroplane,0
AR0P53D1187B9A409E,,,,Kannon,164.362,1,SOQNVTX12AAF3B13D0,No hay miedo,2002
ARTY7931187FB58DD3,62.19845,SWEDEN,17.55142,Kristet Utseende,206.75873,1,SOLCIKZ12A8C13C8D4,Självmordsbombare För Frälsningsarmén,2006
ARCGQQ11187B994F5D,,,,Sentidos Opuestos,246.36036,1,SOICAEX12A8C139D0B,Obsesion,0
ARYH5Y51187B9A8888,41.88415,"Chicago, IL",-87.63241,Cap'n Jazz,199.99302,1,SOALNRV12A58A7F165,Easy Driver,1998
ARF5FI71187FB4B9AE,6.43918,"Lagos, Nigeria",3.42348,Tony Allen,352.33914,1,SOLOECM12A58A7CB5A,Pariwo,0
ARHKPXI1187B9B2CAF,60.17116,"Helsinki, Finland",24.93258,Apocalyptica,327.57506,1,SOQOWLM12AB0180585,South Of Heaven & Mandatory Suicide,2005
ARVRPVN1187FB37C8D,,,,Masters of Reality,457.22077,1,SOAMQEV12AB01821E8,Kill The King,1988
ARM4LJO1187FB43A95,,,,Salomé De Bahia,220.62975,1,SORSESJ12A8C13DCDC,Mambo Bacan,0
ARWKJGM1187FB4D6D7,,,,Bailter Space,196.44036,1,SOBDFWN12AB018552C,One More Reason,1990
AROGSGT1187B9BA0BB,,"New Orleans, LA",,Al Hirt,138.84036,1,SOAGZSY12AB01875BB,Orange Blossom Special,1997
AR6BNBY1187B998232,43.32618,"Burlington, ON",-79.79854,Finger Eleven,211.85261,1,SOHMXPV12A8C143893,Sad Exchange,2003
ARIZMQX1187B993115,,,,Slumber Party,217.70404,1,SOZCXLJ12AB017FE57,Sooner or Later,2000
ARGTWSU1187FB437B8,40.71455,"New York, NY",-74.00712,The Salsoul Orchestra,285.98812,1,SOGRLVC12A6D4F51B2,Runaway,1977
ARMGO6W1187FB3CEB9,,,,Down To The Bone,298.00444,1,SOPPYYY12A8C144425,Smash And Grab,2009
ARSF0K11187B9AF319,,"London, England",,James Taylor,197.11955,1,SODNXEC12A8C130EFA,Everyday,0
ARZV4CE1187FB3FFDC,,"Bangor, County Down, Ireland",,Foy Vance,211.66975,1,SOOGNRX12A6D4FBDEC,Shed a Little Light,2007
ARXKPD41187FB51915,,,,Lotus,371.35628,1,SOMAWWI12A58A78074,Hammerstrike,0
ARD66TF1187B9A1670,,Nashville,,tobyMac,226.89914,1,SOTXKNF12A6D4F957B,I'm For You,2007
ARIL9H31187B9893FF,,,,DJ Deeon,260.30975,1,SOIDNKA12A8C13B743,Dik N Ballz,0
AR3PF2S1187FB389E3,36.16778,"Nashville, TN",-86.77836,Carlene Carter,263.99302,1,SOMSDEF12AB018ABBD,World Of Miracles (Album Version),1993
AR8160F1187B98ED08,,,,Lisa Lashes,398.602,1,SOALHAC12A8C13837E,Unbelievable,2000
ARVRXYY1187B9A8FC6,62.19845,SWEDEN,17.55142,Simon Says,886.77832,1,SOXWHAS12A8C1410D2,Suddenly the Rain,0
AR27M2F1187B9B1C50,,,,Dark Tranquillity,342.49098,1,SOTDBFC12A67ADD66F,Midwinter/beyond Enlightenment,0
ARTIYKP1187FB41F5A,32.71568,"San Diego, CA",-117.16172,Abra Moore,256.07791,1,SOQZEIL12A58A7A447,Trip On Love,1999
ARYNDEZ1187B9929E7,40.4203,"Madrid, Spain",-3.70577,Maria Dolores Pradera,207.33342,1,SOCZHQL12AB018A269,Paso De Vencedores,1990
ARX3SBG1187FB482B9,,,,Joe Sample / Randy Crawford,181.65506,1,SOKFDJE12AAF3B4175,No Regrets,2008
AR12MUW1187B9A5DF4,29.76045,"HOUSTON, Texas",-95.36978,Ricardo Lemvo,292.12689,1,SOMLUAZ12A8C133A5F,Yiri Yiri Bon,1997
AR7DFJP1187B992F13,,,,Juana Molina,262.89587,1,SONQKDG12A8C130D96,Isabel,2004
ARN5RXP1187B989E68,,,,Sweet Sensation,200.202,1,SOWMVAA12AB018A35A,Sad Sweet Dreamer,1988
AR594TJ1187B9A2220,29.95369,"New Orleans, LA",-90.07771,The Meters,246.9873,1,SOHVLDH12A67021249,Fire On The Bayou (Remastered Album Version),1997
AR02YGA1187B9B8AC4,-34.60852,Buenos Aires,-58.37354,Bersuit Vergarabat,180.11383,1,SOHDNUO12AB0183EC1,Bolivian Surf,1996
ARW4JXN1187FB3690E,53.55334,"Hamburg, Germany",9.99245,Symphorce,213.96853,1,SOCRVFQ12AB0186366,Haunting,2005
ARLG6A71187B99FC38,39.95227,"Philadelphia, PA",-75.16237,The Stylistics,181.4722,1,SONHOGG12A58A7C142,Na Na Is The Saddest Word,1975
AR1BI4V1187B9937A9,,United States,,Di-rect,260.67546,1,SOBQSBL12A8C1390F2,Don't Kill Me Tonight (Live & Acoustic 2008),0
ARGQXQG1187B98B236,,,,Thingy,78.602,1,SOBBBIO12A8C1414E8,My Room Has a T.V,2000
AR4MSYI1187FB4B3C5,27.9758,Florida,-81.54106,Bola,379.19302,1,SOIPZIY12AB018B46D,Rainslaight,2007
ARQDONM1187B9BA1AD,34.19451,"Clarksdale, MS",-90.5651,Junior Parker,202.55302,1,SOBLRSW12A5891D70B,Love Ain't Nothing But a Business Goin On,0
ARJCHMU1187FB56A55,,,,DJ Krush & Toshinori Kondo,323.60444,1,SOPIMBA12A8C13BEA2,Ko-ku,1998
ARDYZU51187FB469B2,,"Washington, D.C.",,Amii Stewart,288.26077,1,SOXDJZW12AB0189F53,Song for Elena,1990
ARZZ5ZR1187FB4D149,,United States,,Air,343.19628,1,SOBPUVE12B0B808A06,J'ai Dormi Sous L'eau,0
AR8HUIC1187B9918D9,,,,Lynda,230.42567,1,SOMEFSQ12A8C13701B,Las Cosas Diferentes,0
ARV86QJ1187B992535,,,,Artist,187.89832,1,SOGAVES12AB0188D22,Tonight,2009
ARUNDVG1187B99F68B,52.37227,"Hannover, Germany",9.73815,Vinicio Capossela,237.89669,1,SOBVPIG12A6701DB09,Guiro',1994
ARAIVYH11F4C83B3D3,,,,Don Tetto,210.07628,1,SORFGOS12AB0184029,Quisiera,2007
ARHJ9XG1187FB3C21D,,,,Coque Malla,181.99465,1,SONWXPO12AC3DF4998,Siempre junto a ti (en directo),2009
AR2UUCV1187B994246,,"Chicago, IL",,Eli,23.48363,1,SOCGNUC12A6D4F8105,I'm Gonna Learn (Interlude) (Now The News Album Version),0
ARH17BD1187FB51BB6,,Japan,,Loudness,293.56363,1,SOIPFIS12AB0180FCC,PRAY FOR THE DEAD,0
AREVURV1187FB38234,,California,,Steve Roach,635.71546,1,SOOAIFU12A8C1431ED,Remember It Now,1997
AR8WV031187FB3F903,,"Halmstad, Sweden",,Basshunter feat. DJ Mental Theos Bazzheadz,334.73261,1,SOGCQVX12A8C131B13,Now You're Gone [Sound Selektaz Remix],2007
ARJHSDH123E29C1669,,,,Kawasaki 3P,19.74812,1,SOUUDAV12AB018C230,Idu Bugari 1/4,2009
ARV7TQS1187FB5A19E,,,,River Ocean feat. India,598.36036,1,SOYRIQP12AB0182CC1,Love & Happiness (Yemaya Y Ochùn) [Michel Cleis 'Floreo' Remix],0
ARQS6Q21187FB46BDE,34.68178,"Hollis, OK",-99.91246,Terry Stafford,165.22404,1,SOLLPTR12A8C142C99,Kiss Me Quick,1994
ARVQ0YD1187B9BA5B4,,GERMANY,,Einstuerzende Neubauten,253.93587,1,SOFJFIB12A6D4F87EB,The Interimlovers,1993
ARA7WV51187FB532B0,44.48721,"Lancaster, NH",-71.56889,GG Allin,143.59465,1,SOPDUIV12A8C1367B5,Garbage Dump,1999
ARDH6QP1187B9A4CCA,,,,Grammatrain,311.61424,1,SOLWKRH12A81C21F72,Flying  (),1997
ARIMS5H1187FB3ECCD,,,,Dan Hicks & His Hot Licks,180.50567,1,SOYZFDB12A81C2279F,Where's The Money?,1971
ARDFA6F1187FB48C0F,53.40977,"Liverpool, England",-2.97848,Pop Levi,272.06485,1,SOTKONV12AB01886A4,Baby Again,2006
ARHKMWZ1187B99C002,,,,Southside Johnny Lyon,160.93995,1,SOVRBKR12A8C133AF2,Please Come Home For Christmas**,0
ARZQ1KI1187FB4E578,,,,Emilie Simon,78.44526,1,SOHRCRO12A8C1429CD,Aurora Australis,2005
AROAQZN1187FB3F866,29.95369,"New Orleans, LA",-90.07771,Master P,229.14567,1,SOBPPST12A58A7D581,Gangsta B,0
AR5O8YF1187FB3CD1A,,,,David Jordan,195.94404,1,SOHWATJ12A8C138A78,If I'm In Love,0
ARNEFPS1187B98C1AD,,,,All-Star United,180.94975,1,SOWJVLL12AB0184563,Angels,1997
ARLF1C31187B9AC1A6,52.94922,"Nottingham, England",-1.14392,Tindersticks,339.19955,1,SOHCFOM12A58A7CFF4,Trouble Every Day,2001
AR3RNWE1187FB51A93,,London,,Al Storm,235.83302,1,SOOTHVI12A8AE478E9,Never Ever (weekend),0
ARILX191187FB3B547,,,,Rank 1,563.35628,1,SOICSER12A6D4FBBF1,Such Is Life (Marco V Remix),2001
ARH9GD41187FB37E0F,,,,Stephen Marley / Damian Marley,273.89342,1,SONQXNP12AB017F81B,The Mission,2008
ARTXVGO1187FB5411B,,"Colby, KS",,Mark Schultz,325.69424,1,SONIGWG12A58A79881,We Are Calling You (LP Version),0
ARDWUDB1187B992CD0,39.0812,"Crotone, Italy",17.1229,Sergio Cammariere,243.77424,1,SORQCRD12A6D4FBA21,Tu Sei,2006
ARG7XSH1187FB49058,,,,Blood Red Throne,332.06812,1,SOVSPVX12AAA8C7559,Portrait of a Killer,2001
ARE4SXN1187FB38701,30.2676,Austin TX,-97.74298,Gourds_ The,198.03383,1,SOFGOUN12AB017D50D,Tex - Mex Mile,2009
ARH6W4X1187B99274F,,"Oxford, UK",,Radiohead,214.7522,1,SOPGXXV12AB0183709,Bullet Proof ... I Wish I Was (Acoustic),1995
ARR8NF31187B9931C4,,,,Righteous Pigs,269.71383,1,SOKURMI12A8AE46F34,I Hope You Die In A Hotel Fire,1989
AR7GVOV1187B9B5FF1,42.37522,"Amherst, MA",-72.51984,Sebadoh,161.41016,1,SOXUDKL12A81C217E3,Julienne,2007
ARNAU6L1187B9928C5,39.95227,"Philadelphia, PA",-75.16237,David Bromberg,337.47546,1,SOYLSXY12AB0183660,If You Don't Want Me Baby,0
AR24DZB1187FB3C869,32.77815,"Dallas, Texas",-96.7954,Erykah Badu,182.04689,1,SOOOJDY12A6D4F63AA,Think Twice,2003
AR5G9O81187FB3D74F,,,,Happy The Man,232.33261,1,SOSBERP12AB018BB57,Shadowlites,2004
ARWD3QD1187FB51DC0,,"Neath, South Wales",,Katherine Jenkins [with Amaury Vassili],256.83546,1,SOTOPVE12AB018A5EA,Endless Love [with Amaury Vassili],2009
AR7LKYU1187B9A8A3A,,,,Maura O'connell,242.70322,1,SOPHMFX12AB0189433,When We Ran (LP Version),1990
ARO77OC1187FB42D94,38.8991,"Washington, DC",-77.029,Velocity Girl,184.00608,1,SOSRVCG12A8C130A38,The Only Ones (Album),1996
ARK89FD1187B9B7216,,,,Ismo Alanko Säätiö,176.29995,1,SOAJDAF12A8C1320BF,T,2000
ARLN1DG1187FB4F846,37.16793,USA,-95.84502,Crystal,281.10322,1,SOVUCPR12A8C139380,Hív a végtelen (2007 Digital Remaster),0
ARUBTLM1187FB3EF78,,,,4 Promille,289.43628,1,SOTGPZI12AC4688F33,Popeye der Seemann,1999
ARKC83D1187B9AB367,,,,Gaither Vocal Band,243.61751,1,SOPIHUA12A8AE45B1D,Mary Was The First One To Carry The Gospel,0
ARXZR3T1187B993B12,,,,Os Cariocas,144.56118,1,SODJCZL12A6D4F9624,Telefone,2008
ARYG6CU1187FB3852B,,,,Milk Inc.,430.65424,1,SOMYPEW12A6D4F6C04,Losing Love (DJ Wout Remix),1999
AR7H2871187FB38A4C,,,,Rainer Von Vielen,184.45016,1,SOVBFNG12AB018EB92,Alles Ist Verbunden,2010
